"","dis","x","ymax","y","mean","var","sigma","min","max","shademax"
"913",0.710172513505831,182.4,100,106.825215981806,171.36,220.704,14.856109854198,158.688907014917,184.031092985083,100
"914",0.0778960524825147,182.6,100,106.903112034288,171.64,220.946,14.8642524198158,158.952621883681,184.327378116319,100
"915",-0.319483282132001,182.8,100,106.583628752156,171.92,221.188,14.8723905274169,159.216345668479,184.623654331521,100
"916",0.307368605597808,183,100,106.890997357754,172.2,221.43,14.8805241843156,159.480078354681,184.919921645318,100
"917",0.28525746119683,183.2,100,107.176254818951,172.48,221.672,14.888653397806,159.743819927701,185.216180072299,100
"918",0.197667329388419,183.4,100,107.373922148339,172.76,221.914,14.8967781751626,160.007570372987,185.512429627013,100
"919",0.54917606105591,183.6,100,107.923098209395,173.04,222.156,14.9048985236398,160.271329676033,185.808670323967,100
"920",-0.0342230968895529,183.8,100,107.888875112506,173.32,222.398,14.9130144504724,160.535097822368,186.104902177632,100
"921",-0.204207005977109,184,100,107.684668106529,173.6,222.64,14.9211259628756,160.798874797561,186.401125202438,100
"922",-0.0287465518914468,184.2,100,107.655921554637,173.88,222.882,14.9292330680447,161.062660587223,186.697339412777,100
"923",0.245330910382998,184.4,100,107.90125246502,174.16,223.124,14.9373357731558,161.326455177001,186.993544822999,100
"924",0.492511501463822,184.6,100,108.393763966484,174.44,223.366,14.9454340853653,161.590258552582,187.289741447418,100
"925",-0.265799804636227,184.8,100,108.127964161848,174.72,223.608,14.9535280118105,161.854070699692,187.585929300308,100
"926",0.228370344020528,185,100,108.356334505868,175,223.85,14.961617559609,162.117891604095,187.882108395905,100
"927",-0.208102728463575,185.2,100,108.148231777405,175.28,224.092,14.9697027358595,162.381721251594,188.178278748406,100
"928",0.293228563066537,185.4,100,108.441460340471,175.56,224.334,14.9777835476415,162.64555962803,188.47444037197,100
"929",-0.0703334859036918,185.6,100,108.371126854568,175.84,224.576,14.9858600020152,162.909406719282,188.770593280718,100
"930",0.210490783973367,185.8,100,108.581617638541,176.12,224.818,14.9939321060221,163.173262511268,189.066737488732,100
"931",0.110881168636846,186,100,108.692498807178,176.4,225.06,15.0019998666844,163.437126989944,189.362873010056,100
"932",0.715701913273859,186.2,100,109.408200720452,176.68,225.302,15.0100632910058,163.701000141301,189.658999858699,100
"933",0.159933277422055,186.4,100,109.568133997874,176.96,225.544,15.0181223859709,163.964881951371,189.955118048629,100
"934",-8.92851662026573e-05,186.6,100,109.568044712708,177.24,225.786,15.0261771585457,164.228772406221,190.251227593779,100
"935",0.525802015222222,186.8,100,110.09384672793,177.52,226.028,15.0342276156775,164.492671491958,190.547328508042,100
"936",0.778482702133083,187,100,110.872329430063,177.8,226.27,15.0422737642951,164.756579194722,190.843420805278,100
"937",-0.0964367644928857,187.2,100,110.77589266557,178.08,226.512,15.0503156113086,165.020495500695,191.139504499305,100
"938",1.10781027679248,187.4,100,111.883702942362,178.36,226.754,15.0583531636099,165.284420396093,191.435579603907,100
"939",0.347032782918755,187.6,100,112.230735725281,178.64,226.996,15.0663864280723,165.548353867168,191.731646132832,100
"940",0.375495972941551,187.8,100,112.606231698223,178.92,227.238,15.0744154115508,165.812295900211,192.027704099789,100
"941",0.550935734055512,188,100,113.157167432278,179.2,227.48,15.0824401208823,166.076246481548,192.323753518452,100
"942",0.254030661074421,188.2,100,113.411198093353,179.48,227.722,15.0904605628854,166.340205597542,192.619794402458,100
"943",0.31389624729325,188.4,100,113.725094340646,179.76,227.964,15.0984767443607,166.604173234591,192.915826765409,100
"944",0.0885800190423592,188.6,100,113.813674359688,180.04,228.206,15.1064886720905,166.868149379132,193.211850620868,100
"945",0.137582988626413,188.8,100,113.951257348315,180.32,228.448,15.1144963528395,167.132134017634,193.507865982366,100
"946",-0.152286532997748,189,100,113.798970815317,180.6,228.69,15.1224997933543,167.396127136604,193.803872863396,100
"947",0.362284091377986,189.2,100,114.161254906695,180.88,228.932,15.1304990003635,167.660128722586,194.099871277414,100
"948",0.602734447066428,189.4,100,114.763989353761,181.16,229.174,15.1384939805781,167.924138762156,194.395861237844,100
"949",0.132428238592657,189.6,100,114.896417592354,181.44,229.416,15.1464847406915,168.18815724193,194.69184275807,100
"950",-0.0973676780762379,189.8,100,114.799049914278,181.72,229.658,15.1544712873792,168.452184148554,194.987815851446,100
"951",0.692792115097387,190,100,115.491842029375,182,229.9,15.1624536272992,168.716219468714,195.283780531286,100
"952",0.16857463554464,190.2,100,115.66041666492,182.28,230.142,15.1704317670922,168.980263189128,195.579736810872,100
"953",0.319822370832946,190.4,100,115.980239035753,182.56,230.384,15.1784057133811,169.24431529655,195.87568470345,100
"954",-0.73987126803057,190.6,100,115.240367767722,182.84,230.626,15.1863754727716,169.508375777769,196.171624222231,100
"955",0.284450914278669,190.8,100,115.524818682001,183.12,230.868,15.1943410518522,169.772444619608,196.467555380392,100
"956",-0.27227836940047,191,100,115.2525403126,183.4,231.11,15.2023024571938,170.036521808925,196.763478191075,100
"957",0.514388499352332,191.2,100,115.766928811953,183.68,231.352,15.2102596953504,170.300607332612,197.059392667388,100
"958",0.405707473847846,191.4,100,116.172636285801,183.96,231.594,15.2182127728587,170.564701177595,197.355298822405,100
"959",0.4424445970481,191.6,100,116.615080882849,184.24,231.836,15.2261616962385,170.828803330836,197.651196669164,100
"960",0.598687225358186,191.8,100,117.213768108207,184.52,232.078,15.2341064719924,171.092913779328,197.947086220672,100
"961",0.592064403476787,192,100,117.805832511684,184.8,232.32,15.2420471066061,171.3570325101,198.2429674899,100
"962",0.519012136175232,192.2,100,118.324844647859,185.08,232.562,15.2499836065486,171.621159510215,198.538840489784,100
"963",-0.147690455432761,192.4,100,118.177154192426,185.36,232.804,15.2579159782717,171.885294766769,198.834705233231,100
"964",0.118439125863011,192.6,100,118.295593318289,185.64,233.046,15.2658442282109,172.149438266891,199.130561733109,100
"965",0.744633792870067,192.8,100,119.040227111159,185.92,233.288,15.2737683627846,172.413589997743,199.426410002257,100
"966",-0.496966830886645,193,100,118.543260280273,186.2,233.53,15.2816883883948,172.677749946523,199.722250053477,100
"967",-0.152367969633879,193.2,100,118.390892310639,186.48,233.772,15.2896043114268,172.941918100459,200.018081899541,100
"968",0.166264926585571,193.4,100,118.557157237224,186.76,234.014,15.2975161382494,173.206094446814,200.313905553186,100
"969",-0.612617867469831,193.6,100,117.944539369754,187.04,234.256,15.305423875215,173.470278972883,200.609721027117,100
"970",0.339910016047545,193.8,100,118.284449385802,187.32,234.498,15.3133275286595,173.734471665994,200.905528334006,100
"971",0.386510963425404,194,100,118.670960349227,187.6,234.74,15.3212271049025,173.998672513508,201.201327486492,100
"972",0.0962237336121122,194.2,100,118.767184082839,187.88,234.982,15.3291226102475,174.262881502818,201.497118497182,100
"973",0.565254292391799,194.4,100,119.332438375231,188.16,235.224,15.3370140509814,174.52709862135,201.79290137865,100
"974",0.121371901013167,194.6,100,119.453810276244,188.44,235.466,15.3449014333752,174.791323856562,202.088676143438,100
"975",0.0117996278143435,194.8,100,119.465609904059,188.72,235.708,15.3527847636838,175.055557195945,202.384442804055,100
"976",-0.231402423183836,195,100,119.234207480875,189,235.95,15.3606640481458,175.319798627021,202.680201372979,100
"977",-0.0579399095152322,195.2,100,119.17626757136,189.28,236.192,15.3685392929842,175.584048137344,202.975951862656,100
"978",0.395660192605532,195.4,100,119.571927763965,189.56,236.434,15.3764105044058,175.848305714501,203.271694285499,100
"979",0.258099156102472,195.6,100,119.830026920068,189.84,236.676,15.3842776886014,176.11257134611,203.56742865389,100
"980",0.112165944939257,195.8,100,119.942192865007,190.12,236.918,15.3921408517464,176.37684501982,203.86315498018,100
"981",-0.121590573466288,196,100,119.820602291541,190.4,237.16,15.4,176.641126723313,204.158873276687,100
"982",-0.174309665561052,196.2,100,119.64629262598,190.68,237.402,15.407855139506,176.905416444301,204.454583555699,100
"983",-0.0363278177945509,196.4,100,119.609964808185,190.96,237.644,15.4157062763923,177.169714170528,204.750285829472,100
"984",0.360658379570382,196.6,100,119.970623187755,191.24,237.886,15.4235534167714,177.43401988977,205.04598011023,100
"985",-0.0373100364219079,196.8,100,119.933313151334,191.52,238.128,15.4313965667402,177.698333589832,205.341666410168,100
"986",0.599580820044489,197,100,120.532893971378,191.8,238.37,15.43923573238,177.962655258553,205.637344741447,100
"987",0.237528287835218,197.2,100,120.770422259213,192.08,238.612,15.4470709197569,178.226984883799,205.933015116201,100
"988",-0.0289675276778835,197.4,100,120.741454731535,192.36,238.854,15.4549021349215,178.49132245347,206.22867754653,100
"989",0.308990002607619,197.6,100,121.050444734143,192.64,239.096,15.4627293839089,178.755667955495,206.524332044505,100
"990",0.10010493344722,197.8,100,121.15054966759,192.92,239.338,15.4705526727393,179.020021377834,206.819978622166,100
"991",0.501422269020097,198,100,121.65197193661,193.2,239.58,15.4783720074173,179.284382708478,207.115617291522,100
"992",0.041698941209366,198.2,100,121.69367087782,193.48,239.822,15.4861873939327,179.548751935447,207.411248064553,100
"993",0.408388954250169,198.4,100,122.10205983207,193.76,240.064,15.4939988382599,179.813129046793,207.706870953207,100
"994",-0.288220290507004,198.6,100,121.813839541563,194.04,240.306,15.5018063463585,180.077514030596,208.002485969404,100
"995",-0.441889145384704,198.8,100,121.371950396178,194.32,240.548,15.5096099241728,180.341906874967,208.298093125033,100
"996",0.784475185330344,199,100,122.156425581508,194.6,240.79,15.5174095776325,180.606307568048,208.593692431952,100
"997",-0.204333158129857,199.2,100,121.952092423379,194.88,241.032,15.5252053126521,180.870716098008,208.889283901992,100
"998",-0.146191045243755,199.4,100,121.805901378135,195.16,241.274,15.5329971351314,181.13513245305,209.18486754695,100
"999",0.149209226926047,199.6,100,121.955110605061,195.44,241.516,15.5407850509554,181.399556621402,209.480443378598,100
"1000",-0.0393771969938003,199.8,100,121.915733408067,195.72,241.758,15.5485690659945,181.663988591324,209.776011408676,100
"1001",0.0103037776721608,200,100,121.926037185739,196,242,15.556349186104,181.928428351105,210.071571648895,100
